sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDCHF,2023-03-06,9,0,-1,3.48,1,-1,1,0.0010944977823008236,0,0.1,0.00207539903290678,1
USDCHF,2023-03-07,9,1,-1,-1.02,0,-1,-1,0.0009960495789073961,0,0.038,0.002496287847812508,1
USDCHF,2023-03-21,8,1,1,-1.02,0,1,1,0.001178447393178113,0,0.122,0.001967191967836947,1
USDCHF,2023-03-23,9,3,-1,-1.02,0,-1,-1,0.0017058399873415566,1,0.514,0.0032924601568568145,1
USDCHF,2023-03-29,8,2,1,-1.02,0,1,-1,0.001138945408781397,0,0.048,0.0034411636995223685,1
USDCHF,2023-03-30,9,3,-1,3.48,1,-1,-1,0.0011544338869220257,0,0.06,0.0023758146428648837,1
USDCHF,2023-04-03,8,0,1,-1.02,0,1,-1,0.00148187924364046,0,0.28,0.006074064398145036,1
USDCHF,2023-04-10,8,0,1,-1.02,0,1,-1,0.0011578884780088787,0,0.118,0.003441505438019823,1
USDCHF,2023-04-19,8,2,1,-1.02,0,1,-1,0.0008857701141651431,0,0.046,0.00320812725571447,1
USDCHF,2023-04-20,8,3,-1,3.48,1,-1,-1,0.0008847620823060603,0,0.044,0.0019856542061287594,1
USDCHF,2023-05-02,9,1,1,-1.02,0,1,1,0.001019170316523981,0,0.18,0.0025770033132900124,1
USDCHF,2023-05-03,9,2,-1,3.48,1,-1,1,0.0008944608277769643,0,0.076,0.0027631135572279207,1
USDCHF,2023-05-11,9,3,1,3.48,1,1,-1,0.00111157957381995,0,0.222,0.004789357979272282,1
USDCHF,2023-05-16,9,1,1,-1.02,0,1,1,0.0007734386940320803,0,0.01,0.0021317202200918295,1
USDCHF,2023-05-17,8,2,1,3.48,1,1,1,0.0008421029033761775,0,0.024,0.0018953752843062076,1
USDCHF,2023-05-18,8,3,1,-1.02,0,1,1,0.0008737083930571583,0,0.056,0.0013342376499628525,1
USDCHF,2023-05-24,9,2,1,-1.02,0,1,1,0.0007991258306322693,0,0.012,0.0011419448540416813,1
USDCHF,2023-05-25,9,3,1,-1.02,0,1,1,0.0010017638400363126,0,0.136,0.0033414203793559515,1
USDCHF,2023-05-29,9,0,-1,-1.02,0,-1,1,0.0008206871813251224,0,0.018,0.002167781894597093,1
USDCHF,2023-05-30,9,1,1,-1.02,0,1,1,0.0011056142863287237,0,0.29,0.0025924741028384426,1
USDCHF,2023-05-31,9,2,1,3.48,1,1,1,0.001102510026458061,0,0.28,0.0039834061423682085,1
USDCHF,2023-06-05,8,0,1,-1.02,0,1,1,0.000946788355730439,0,0.126,0.0035248385821583157,1
USDCHF,2023-06-06,9,1,-1,-1.02,0,-1,1,0.0009446924908585604,0,0.12,0.0025107008947828236,1
USDCHF,2023-06-07,9,2,1,-1.02,0,1,1,0.0008510313016398747,0,0.044,0.001706898070654502,1
USDCHF,2023-06-08,9,3,1,-1.02,0,1,1,0.0009284832963829479,0,0.1,0.002351105788773931,1
USDCHF,2023-06-15,8,3,1,-1.02,0,1,-1,0.0013862032908646413,0,0.59,0.004300956382331748,1
USDCHF,2023-07-04,8,1,1,-1.02,0,1,-1,0.0008575867299810481,0,0.02,0.002028487996255148,1
USDCHF,2023-07-05,8,2,1,-1.02,0,1,-1,0.0007322798937429355,0,0.002,0.00253914515446473,1
USDCHF,2023-07-06,9,3,-1,-1.02,0,-1,1,0.0009786325170055724,0,0.118,0.0024421522163367996,1
USDCHF,2023-07-11,9,1,-1,3.48,1,-1,-1,0.0008564825717131357,0,0.022,0.0019577887172523164,1
