sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
DAX40,2022-09-29,9,3,-1,3.48,1,-1,-1,0.004671244507584267,0,0.506,0.0068141556461913015,1
DAX40,2022-10-13,9,3,-1,-1.02,0,-1,-1,0.002748617813094697,0,0.008,0.004652659192714103,1
DAX40,2022-10-17,8,0,1,-1.02,0,1,1,0.0037390656238672874,0,0.132,0.004947627552251773,1
DAX40,2022-10-25,9,1,1,-1.02,0,1,1,0.003116239295924213,0,0.034,0.005317794157372719,1
DAX40,2022-11-10,9,3,1,-1.7869809701694699,0,1,1,0.0020548262971777655,0,0.002,0.002952820972374283,1
DAX40,2022-11-15,8,1,1,-1.6377953691448655,0,1,1,0.0022618182817992416,0,0.034,0.005583317048658608,1
DAX40,2022-11-16,9,2,1,-1.4003353358632156,0,1,1,0.004718928901811276,1,0.894,0.011290536161078316,1
DAX40,2022-11-17,9,3,1,-1.517717928424576,0,1,1,0.002607178724075083,0,0.146,0.0027906586374031933,1
DAX40,2022-12-06,8,1,-1,-1.8954252329584214,0,-1,1,0.0015822343585537096,0,0.046,0.002488458819125756,1
DAX40,2022-12-07,8,2,-1,-1.6695441966049338,0,-1,-1,0.0018451005311519461,0,0.12,0.0023091133004926106,1
DAX40,2022-12-15,9,3,-1,2.675916282819307,1,-1,1,0.0023453572388162135,0,0.368,0.004730796791406647,1
DAX40,2022-12-28,9,2,1,-1.382963259649291,0,1,-1,0.0016879653078784433,0,0.034,0.0026433480503522083,1
DAX40,2023-01-04,9,2,1,3.1742886133365396,1,1,1,0.0022973824334763765,0,0.286,0.003895064847566111,1
DAX40,2023-01-10,9,1,1,-1.294481416603452,0,1,1,0.0021221114671599504,0,0.194,0.0048326885223648084,1
DAX40,2023-01-19,8,3,-1,-2.211753068764152,0,-1,1,0.0013494355431258858,0,0.034,0.0019200466107866896,1
DAX40,2023-01-24,8,1,1,-1.8069558444138614,0,1,1,0.0014372173643563378,0,0.066,0.0032968699516678864,1
DAX40,2023-01-26,8,3,1,-1.3769351409489914,0,1,1,0.001580620141271778,0,0.108,0.004099061193362635,1
DAX40,2023-01-30,8,0,-1,2.298341131639353,1,-1,1,0.0016011471750820797,0,0.112,0.0041404164265225136,1
DAX40,2023-02-07,8,1,-1,-1.7219990423136697,0,-1,1,0.0014568101187886955,0,0.068,0.0020837403138633847,1
DAX40,2023-02-09,9,3,1,3.182051073858272,1,1,1,0.0018550857740141208,0,0.232,0.005449837020240318,1
DAX40,2023-02-21,9,1,-1,-1.4084978729741455,0,-1,1,0.0010717083899916605,0,0.002,0.00232451227329528,1
DAX40,2023-02-22,8,2,-1,-1.5301305843622215,0,-1,-1,0.0016396551170168047,0,0.096,0.0023117397306660417,1
DAX40,2023-03-01,8,2,1,-1.9757887754282966,0,1,-1,0.0017467687755936326,0,0.116,0.0060995392901174485,1
DAX40,2023-03-02,8,3,-1,3.0886996287333894,1,-1,-1,0.002390663963342194,0,0.432,0.007933801930339907,1
