sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDJPY,2024-03-06,9,2,-1,-1.02,0,-1,-1,0.0008853583727998612,0,0.402,0.0018597432483962726,1
USDJPY,2024-03-07,8,3,-1,3.48,1,-1,-1,0.0014762022937232886,1,0.932,0.006450612707100541,1
USDJPY,2024-03-12,8,1,1,-1.02,0,1,-1,0.001254487152527203,0,0.734,0.005543958576192044,1
USDJPY,2024-03-13,9,2,1,-1.02,0,1,-1,0.0011838369073704394,0,0.646,0.0028905060077846845,1
USDJPY,2024-03-19,8,1,1,3.48,1,1,1,0.0017683639375460013,1,0.952,0.0072517813145102136,1
USDJPY,2024-03-20,9,2,1,-1.02,0,1,1,0.0010638695873193037,0,0.502,0.005153414714615677,1
USDJPY,2024-04-03,9,2,1,0.1976077653000484,0,1,1,0.0004886065489678118,0,0.008,0.0013188349412128575,1
USDJPY,2024-04-11,9,3,1,-1.02,0,1,1,0.0009595000034950001,1,0.53,0.002507100186073937,1
USDJPY,2024-04-15,9,0,1,-1.02,0,1,1,0.0010415786380110253,0,0.666,0.005823362341823668,1
USDJPY,2024-04-16,9,1,1,-1.02,0,1,1,0.000839802597682222,0,0.476,0.0018771927553305288,1
USDJPY,2024-04-25,8,3,1,-1.02,0,1,1,0.0007662387268309846,1,0.518,0.0027626971634167933,1
USDJPY,2024-05-01,9,2,1,-1.02,0,1,1,0.0008890307822876204,0,0.538,0.0020003671559970025,1
USDJPY,2024-05-09,9,3,1,-1.02,0,1,1,0.0010179912125767635,0,0.434,0.0035188657437135707,1
USDJPY,2024-05-14,9,1,1,-1.02,0,1,1,0.0006049448606016943,0,0.082,0.0027602070155260876,1
USDJPY,2024-05-15,9,2,-1,3.48,1,-1,1,0.0007504987675644707,0,0.222,0.001612717428867703,1
USDJPY,2024-05-22,9,2,1,0.33158372486979776,0,1,1,0.0007015033579999368,0,0.086,0.001847412663406627,1
USDJPY,2024-05-30,8,3,-1,3.48,1,-1,1,0.0009694541844477065,1,0.504,0.003488002036789522,1
USDJPY,2024-06-04,9,1,-1,-1.02,0,-1,-1,0.0012155199962508975,0,0.752,0.0032387781148387053,1
USDJPY,2024-06-06,9,3,1,-1.02,0,1,-1,0.0016142008152368289,0,0.892,0.0048676137164230145,1
USDJPY,2024-06-12,8,2,1,-1.02,0,1,1,0.0008175507580062707,0,0.29,0.0013351813939294257,1
USDJPY,2024-06-13,8,3,1,-1.02,0,1,1,0.001271465692480996,1,0.626,0.003156641994794146,1
USDJPY,2024-06-18,8,1,1,0.6709667194929246,0,1,1,0.0007559653275912392,0,0.196,0.0014009508716323526,1
USDJPY,2024-06-20,8,3,1,3.48,1,1,1,0.0005719791409634827,0,0.038,0.001492122101110177,1
USDJPY,2024-07-03,8,2,1,-1.02,0,1,1,0.0006379344532628654,0,0.06,0.002206550426167088,1
USDJPY,2024-07-11,8,3,1,-1.02,0,1,1,0.0006017909754367504,0,0.044,0.0013605358037365191,1
USDJPY,2024-07-16,8,1,1,-1.02,0,1,-1,0.0012785520018470616,0,0.754,0.005127494456762705,1
USDJPY,2024-07-17,8,2,-1,3.48,1,-1,-1,0.0009498218001508864,0,0.432,0.0025475210660397107,1
USDJPY,2024-07-22,9,0,-1,-1.02,0,-1,-1,0.0012925822432786063,0,0.63,0.0029295379116671123,1
USDJPY,2024-07-24,9,2,-1,-1.02,0,-1,-1,0.0020034811042433064,1,0.844,0.009374291910788717,1
USDJPY,2024-07-30,8,1,1,3.48,1,1,-1,0.0016509820459922715,0,0.578,0.005395369298149163,1
USDJPY,2024-08-12,9,0,1,-1.02,0,1,-1,0.001663644888640271,0,0.18,0.00584664276401577,1
USDJPY,2024-08-13,9,1,1,-1.02,0,1,-1,0.001691328419253231,0,0.216,0.005938651966586533,1
USDJPY,2024-08-14,9,2,1,-1.02,0,1,-1,0.002418253232898514,1,0.458,0.00758393590657562,1
USDJPY,2024-08-19,8,0,-1,-1.02,0,-1,1,0.0030533732269996065,1,0.662,0.015093483328405271,1
USDJPY,2024-08-20,9,1,1,-1.02,0,1,-1,0.00262187831182609,1,0.494,0.008947132433864446,1
USDJPY,2024-08-29,8,3,1,-1.02,0,1,-1,0.0017142375213474931,0,0.124,0.0034604944155494644,1
USDJPY,2024-09-05,9,3,-1,-1.02,0,-1,-1,0.0022045759859027443,0,0.572,0.0050394207112503045,1
USDJPY,2024-09-11,8,2,-1,-1.02,0,-1,-1,0.002852417866499331,1,0.876,0.011256942372977512,1
USDJPY,2024-09-16,9,0,-1,-1.02,0,-1,-1,0.00203967128176398,0,0.362,0.00681142432386053,1
USDJPY,2024-09-24,8,1,1,-1.02,0,1,1,0.002029537782749986,0,0.416,0.004299029072270914,1
USDJPY,2024-09-30,8,0,-1,-1.02,0,-1,-1,0.002722047152577958,0,0.75,0.006856562407415305,1
USDJPY,2024-10-01,9,1,1,-1.02,0,1,1,0.0022078691305081693,0,0.438,0.007145725720458176,1
USDJPY,2024-10-09,8,2,1,-1.02,0,1,1,0.0013223183671992758,0,0.002,0.002868397131602977,1
USDJPY,2024-10-23,8,2,1,3.48,1,1,1,0.0014364122958218425,1,0.352,0.007866047196283196,1
USDJPY,2024-10-31,9,3,-1,-1.02,0,-1,1,0.0018383708982647093,1,0.734,0.005224769861327548,1
USDJPY,2024-11-13,8,2,1,-1.02,0,1,1,0.0013672632237885054,0,0.266,0.0030436492839041795,1
USDJPY,2024-11-20,8,2,1,-1.02,0,1,1,0.0016440921836300853,0,0.426,0.004493600803440238,1
USDJPY,2024-11-21,9,3,-1,-1.02,0,-1,1,0.0018381530551966564,0,0.574,0.003503940316647606,1
USDJPY,2024-11-27,8,2,-1,3.48,1,-1,-1,0.0018149120667185332,0,0.414,0.0066250410778837315,1
USDJPY,2024-12-04,9,2,1,3.48,1,1,-1,0.0020172459662232546,0,0.498,0.004466990207239192,1
USDJPY,2024-12-05,8,3,-1,-1.02,0,-1,-1,0.002252094988429626,1,0.732,0.006631007472404157,1
USDJPY,2024-12-09,9,0,1,3.48,1,1,-1,0.001430781066454633,0,0.076,0.002589587064047222,1
USDJPY,2024-12-12,8,3,1,-1.02,0,1,1,0.0018797626408067207,1,0.388,0.004315369000065616,1
USDJPY,2024-12-19,8,3,1,3.48,1,1,1,0.0022968922332664713,1,0.874,0.006686774048642761,1
USDJPY,2024-12-23,9,0,1,-1.02,0,1,1,0.0013303840099648826,0,0.122,0.002647223923249592,1
USDJPY,2024-12-30,8,0,1,-1.02,0,1,1,0.0010423355100127598,0,0.094,0.002189457697905484,1
USDJPY,2025-01-02,9,3,-1,-1.02,0,-1,1,0.0018874231509583466,1,0.744,0.005189483158116391,1
USDJPY,2025-01-15,9,2,-1,3.48,1,-1,1,0.0014554157023956614,0,0.54,0.005688180800162918,1
USDJPY,2025-01-22,9,2,1,-1.02,0,1,-1,0.0015919831963946863,0,0.524,0.003928228132008969,1
USDJPY,2025-01-27,8,0,1,-1.02,0,1,-1,0.001801344399008432,0,0.616,0.005172789080805577,1
USDJPY,2025-02-19,8,2,-1,-1.02,0,-1,-1,0.001456563501884497,1,0.19,0.004010527635042012,1
USDJPY,2025-02-20,8,3,-1,-1.02,0,-1,-1,0.0017891105969579334,1,0.45,0.008391831950235044,1
USDJPY,2025-02-25,9,1,-1,-1.02,0,-1,-1,0.001702939157574863,0,0.344,0.005627902619216375,1
USDJPY,2025-03-06,9,3,-1,3.48,1,-1,-1,0.0018794036554406395,0,0.456,0.004080121191718529,1
USDJPY,2025-03-12,9,2,1,-1.02,0,1,-1,0.0018762143328343315,0,0.35,0.00482583845573175,1
USDJPY,2025-03-13,8,3,-1,-1.02,0,-1,-1,0.0016833041707102834,0,0.184,0.0037626295095724515,1
USDJPY,2025-03-18,9,1,1,-1.02,0,1,1,0.0014120464757310632,0,0.08,0.004172786753905728,1
USDJPY,2025-03-19,8,2,1,-1.02,0,1,1,0.0016096789475542196,0,0.158,0.003052935360607071,1
USDJPY,2025-03-26,8,2,1,-1.02,0,1,1,0.0012437884188952553,0,0.02,0.004754694929210881,1
USDJPY,2025-04-02,9,2,1,-1.02,0,1,-1,0.0012409813440968764,0,0.026,0.0031205617011061276,1
USDJPY,2025-04-03,8,3,-1,-1.02,0,-1,-1,0.0033701525577612993,1,0.99,0.0142449948639106,1
USDJPY,2025-04-16,8,2,-1,-1.02,0,-1,-1,0.0017611788020929784,0,0.342,0.005724842303423651,1
USDJPY,2025-04-22,8,1,-1,-1.02,0,-1,-1,0.0019286179920785672,1,0.39,0.007745678782985253,1
USDJPY,2025-05-01,8,3,1,3.48,1,1,1,0.001995782212215289,1,0.328,0.007187899327740407,1
USDJPY,2025-05-05,8,0,-1,-1.02,0,-1,1,0.0021155634566834697,0,0.374,0.006463931125459857,1
USDJPY,2025-05-08,8,3,1,3.48,1,1,-1,0.0019463065228550035,0,0.32,0.003589554881308597,1
USDJPY,2025-05-15,9,3,-1,-1.02,0,-1,1,0.0019209452205184905,0,0.376,0.005527703671190867,1
USDJPY,2025-05-20,8,1,-1,-1.02,0,-1,-1,0.002087634991692512,1,0.57,0.005624818386860317,1
USDJPY,2025-05-21,8,2,-1,-1.02,0,-1,-1,0.0017667954882745222,0,0.196,0.006582017510256059,1
USDJPY,2025-05-27,9,1,1,3.48,1,1,-1,0.0018864638808141982,1,0.354,0.005780548837599417,1
USDJPY,2025-06-02,9,0,-1,3.48,1,-1,-1,0.0015422225343637158,0,0.084,0.004633183080508643,1
USDJPY,2025-06-11,9,2,1,-1.02,0,1,1,0.0014235146004300161,0,0.102,0.003546294638553293,1
USDJPY,2025-06-19,9,3,1,1.6638858353256967,0,1,1,0.0014732943456966935,0,0.162,0.003311372257447108,1
USDJPY,2025-06-23,8,0,1,3.48,1,1,1,0.0019067107663398675,1,0.704,0.006071484420149447,1
USDJPY,2025-06-24,9,1,-1,3.48,1,-1,1,0.001913230122297206,1,0.654,0.00619591482682422,1
USDJPY,2025-06-26,9,3,-1,3.48,1,-1,1,0.001659094818734232,0,0.404,0.004845632008860505,1
USDJPY,2025-06-30,8,0,-1,-1.02,0,-1,-1,0.0018333940868743978,0,0.6,0.005943650026763733,1
