sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
AUDNZD,2026-02-09,9,0,1,2.358874227721637,0,1,1,0.0008986682237273161,0,0.442,0.004175865550820623,1
AUDNZD,2026-02-18,9,2,1,-1.113287537633041,0,1,1,0.0011622715795515666,1,0.75,0.007437560954925111,1
AUDNZD,2026-02-24,9,1,1,-1.1127988121752042,0,1,1,0.000640100073043821,0,0.012,0.002100627657420618,1
AUDNZD,2026-02-26,9,3,1,-1.1126019463245447,0,1,1,0.0008254180258866287,0,0.194,0.002087752971680673,1
AUDNZD,2026-03-02,8,0,1,-1.272521001329944,0,1,1,0.001071610299378015,1,0.682,0.005471288362148743,1
AUDNZD,2026-03-03,9,1,1,-1.1035198610229513,0,1,1,0.0011310207279939981,1,0.814,0.005470550897003169,1
AUDNZD,2026-03-05,8,3,-1,-1.104099338138209,0,-1,1,0.000962582658676332,0,0.484,0.0026995887542364495,1
AUDNZD,2026-03-10,8,1,1,3.3964068312337514,1,1,1,0.0009712175985097228,0,0.474,0.0033688047012797933,1
AUDNZD,2026-03-17,8,1,1,-0.39978422005996983,0,1,1,0.0015534158950755402,1,0.956,0.005713626132625467,1
AUDNZD,2026-03-25,8,2,1,-1.1033562563038168,0,1,-1,0.001194916378531202,0,0.582,0.003450949010978046,1
AUDNZD,2026-03-26,8,3,1,-1.1034752412434472,0,1,-1,0.0009462908771877109,0,0.226,0.003572740325219406,1
AUDNZD,2026-03-31,8,1,1,1.5975293489861608,0,1,-1,0.0009917728430567578,0,0.218,0.0035602321237993566,1
AUDNZD,2026-04-14,8,1,-1,-1.1028884983919631,0,-1,1,0.0008573134577765751,0,0.2,0.0026026988495075768,1
AUDNZD,2026-04-15,8,2,1,2.891473023382916,0,1,-1,0.0007225698244621925,0,0.056,0.0037220535810292476,1
AUDNZD,2026-04-16,8,3,1,0.2679047117661222,0,1,1,0.0008556350801910908,1,0.248,0.003997762569097019,1
AUDNZD,2026-04-20,9,0,1,-1.1020836103655183,0,1,1,0.0009425698215054276,1,0.484,0.0032751360535843124,1
AUDNZD,2026-04-21,9,1,-1,-1.0777581583398654,0,-1,1,0.0011748767923416706,1,0.78,0.00678245802219573,1
AUDNZD,2026-04-23,9,3,1,2.037867226406499,0,1,1,0.0008199649406706194,0,0.266,0.0054656953533357856,1
AUDNZD,2026-05-05,9,1,-1,-1.1017981182763392,0,-1,1,0.001435360072669587,1,0.952,0.002778896827289228,1
AUDNZD,2026-05-11,8,0,1,-0.6036176071678102,0,1,-1,0.0008728458757524715,1,0.582,0.005129258970038242,1
AUDNZD,2026-05-13,9,2,1,3.397925147734734,1,1,-1,0.0010041845461709522,1,0.802,0.003906762967826556,1
AUDNZD,2026-05-19,8,1,-1,-0.39774894476654044,0,-1,1,0.0007236535962448996,0,0.274,0.00244715620740058,1
AUDNZD,2026-05-27,9,2,-1,3.392006546676537,1,-1,1,0.0015991634645406135,1,0.994,0.008410470378553322,1
AUDNZD,2026-06-03,8,2,1,3.381018682723636,1,1,-1,0.0009323582962327602,0,0.63,0.003043675506248355,1
AUDNZD,2026-06-09,8,1,-1,-1.1192375250161262,0,-1,1,0.0009200197963662489,1,0.668,0.0028696184317161992,1
