sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
NGCUSD,2023-10-24,8,1,-1,-7.822282248674444,0,-1,-1,0.005064053858083681,0,0.036,0.009329647546648284,1
NGCUSD,2023-10-30,8,0,-1,-5.613175853018372,0,-1,1,0.00771864090737844,0,0.488,0.009186351706036754,1
NGCUSD,2023-11-02,9,3,-1,-1.7147292207996352,1,-1,1,0.006011955507586449,0,0.256,0.00811992504684566,1
NGCUSD,2023-11-13,8,0,1,-1.214835680751174,1,1,-1,0.009113994895229955,0,0.63,0.014084507042253606,1
NGCUSD,2023-11-16,9,3,1,-1.0980445076991434,1,1,1,0.007131370376105182,0,0.332,0.01258470474346568,1
NGCUSD,2023-11-20,9,0,-1,-8.022801120448179,0,-1,-1,0.007906376110153494,0,0.346,0.018557422969187654,1
NGCUSD,2023-11-27,8,0,-1,-6.0632276657060515,0,-1,-1,0.007724428448319485,0,0.236,0.012608069164265021,1
NGCUSD,2023-12-04,9,0,-1,-6.86049667499861,0,-1,-1,0.006535050194392379,0,0.062,0.008042895442359213,1
NGCUSD,2023-12-07,8,3,-1,-2.1903118671526935,1,-1,-1,0.007329328021868581,0,0.148,0.012150668286755694,1
NGCUSD,2023-12-13,9,2,-1,-8.292727272727273,0,-1,-1,0.0084861693014533,0,0.192,0.015909090909090973,1
NGCUSD,2023-12-14,8,3,1,-7.026006006006006,0,1,-1,0.007962538054152188,0,0.172,0.01630201630201641,1
NGCUSD,2023-12-18,8,0,1,-6.575555555555556,0,1,-1,0.010161360672546138,0,0.568,0.01984126984126977,1
NGCUSD,2023-12-27,8,2,1,-1.9844808743169406,1,1,1,0.007773879636113321,0,0.262,0.017564402810304424,1
NGCUSD,2023-12-28,8,3,-1,-6.717084983397802,0,-1,1,0.006940623282843826,0,0.112,0.008726695755652615,1
NGCUSD,2024-01-04,8,3,1,-1.5415208034433294,1,1,1,0.009638033728671176,0,0.57,0.01578192252510746,1
NGCUSD,2024-01-18,8,3,-1,-5.889565217391304,0,-1,-1,0.009742636474606383,0,0.366,0.010086956521739255,1
NGCUSD,2024-01-23,9,1,-1,-4.659692075372565,1,-1,-1,0.005959484369217594,0,0.002,0.0059549128030626265,1
NGCUSD,2024-01-25,9,3,1,-7.911935569046656,0,1,-1,0.006627709017568287,0,0.044,0.010333863275039844,1
NGCUSD,2024-01-29,9,0,-1,-8.883695937090431,0,-1,-1,0.008761123493790383,0,0.13,0.015290519877675709,1
NGCUSD,2024-02-08,8,3,-1,-9.89106303242893,0,-1,-1,0.005448335516783027,0,0.006,0.007288629737609391,1
NGCUSD,2024-03-07,8,3,1,-9.802104482668996,0,1,1,0.006072955911488387,0,0.04,0.0100902814657461,1
NGCUSD,2024-04-02,9,1,1,-11.317482837528605,0,1,1,0.007416559605277049,0,0.246,0.013729977116704819,1
NGCUSD,2024-04-29,8,0,1,-9.51331006399069,0,1,-1,0.007455271268715421,0,0.222,0.0122164048865619,1
NGCUSD,2024-05-01,9,2,-1,-9.51331006399069,0,-1,1,0.00824246610486251,0,0.292,0.011634671320535205,1
NGCUSD,2024-05-02,9,3,1,-5.957907905863381,1,1,1,0.006332185859335343,0,0.07,0.017142857142857158,1
NGCUSD,2024-05-09,8,3,1,-10.160059972329107,0,1,1,0.005601247276424972,0,0.056,0.008810572687224785,1
NGCUSD,2024-05-13,8,0,1,-3.6736381993408185,1,1,1,0.0068764135524222595,0,0.268,0.013647058823529372,1
