sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
SP500,2024-05-29,8,2,-1,2.6288878801634135,1,-1,1,0.0013344106201384816,1,0.516,0.003782720532607051,1
SP500,2024-05-30,8,3,-1,-1.879237760635454,0,-1,-1,0.0014246914842837488,0,0.548,0.0035324219048346447,1
SP500,2024-06-11,9,1,1,-1.8590387971539806,0,1,1,0.0010073271450603545,0,0.23,0.0014599275070479123,1
SP500,2024-06-12,9,2,1,2.643806575453449,1,1,1,0.0010670078793749737,0,0.254,0.0015739018457576665,1
SP500,2024-06-20,8,3,1,-1.8373822697070863,0,1,1,0.0008849751729051179,0,0.106,0.0025520490865299367,1
SP500,2024-07-15,8,0,1,2.687151186441216,1,1,1,0.001441641114612895,0,0.604,0.0020496575312025688,1
SP500,2024-07-25,9,3,-1,-1.9740006849017702,0,-1,-1,0.0019281814410670233,0,0.648,0.003044561306393579,1
SP500,2024-07-31,8,2,1,2.890475843404235,1,1,-1,0.002664633264504426,1,0.82,0.006085859970393147,1
SP500,2024-08-01,8,3,1,-1.5544467606501846,0,1,1,0.0024062357890659632,0,0.732,0.003219945674659665,1
SP500,2024-08-05,8,0,-1,3.043648661160768,1,-1,-1,0.0043651192393283685,1,0.932,0.012252053123987763,1
SP500,2024-08-13,8,1,1,-1.6225232227430004,0,1,-1,0.0019925405169892037,0,0.176,0.002445261605659635,1
SP500,2024-08-14,9,2,1,-1.8013884125506028,0,1,1,0.0015134220942831342,0,0.034,0.001894113536475344,1
SP500,2024-08-27,9,1,1,-1.7568364243369747,0,1,1,0.0015525780440538307,0,0.16,0.0023277417701515037,1
SP500,2024-08-28,9,2,1,-1.819555092011023,0,1,1,0.0011868761095785612,0,0.034,0.0026118799672359768,1
SP500,2024-09-11,8,2,-1,-1.6586039531537735,0,-1,-1,0.0020454460492951537,0,0.416,0.0054391391079958735,1
SP500,2024-09-12,8,3,1,-1.4967466708203936,0,1,-1,0.002423707873139556,0,0.634,0.0028443086874494522,1
SP500,2024-09-17,9,1,1,2.681586890411591,1,1,1,0.0011244207429399458,0,0.034,0.0018097363817338565,1
SP500,2024-09-18,9,2,1,-1.8172814474378918,0,1,1,0.0013701962243200248,0,0.162,0.0013996718743910623,1
SP500,2024-09-19,9,3,1,2.968583428761901,1,1,1,0.002953385927141554,1,0.814,0.007923790741490728,1
SP500,2024-09-24,8,1,1,-1.8066170223923645,0,1,1,0.0012945647812078517,0,0.09,0.002359851067177094,1
SP500,2024-09-26,8,3,1,2.6977450196432917,1,1,1,0.0013477269326947873,0,0.136,0.00475784862496956,1
SP500,2024-10-03,8,3,-1,-1.6515088560278177,0,-1,1,0.001786749433681637,0,0.35,0.004248595505617946,1
SP500,2024-10-17,9,3,1,2.454113463050987,1,1,1,0.0011933692745083233,0,0.082,0.0031289539376945217,1
SP500,2024-10-22,8,1,-1,2.7095681472654807,1,-1,1,0.001368457696667664,0,0.244,0.0031159688266151364,1
SP500,2024-10-31,8,3,-1,2.7661112348806505,1,-1,-1,0.001554871007160956,0,0.396,0.002366189398780604,1
SP500,2024-11-06,8,2,1,2.72468972764185,1,1,-1,0.003359346667043343,1,0.998,0.013547179971303835,1
SP500,2024-11-07,8,3,1,-1.586327518392534,0,1,1,0.0019105868689050262,0,0.676,0.003214146282360135,1
SP500,2024-11-13,8,2,-1,-1.7740113403305586,0,-1,1,0.001328845468802303,0,0.266,0.001809627216793371,1
SP500,2024-11-14,9,3,-1,-1.7726493256262041,0,-1,1,0.001356648732824695,0,0.294,0.0026928120316847726,1
SP500,2024-12-09,9,0,1,-1.7586275970967011,0,1,1,0.0008344895640095899,0,0.114,0.0015182900606987746,1
SP500,2024-12-17,9,1,-1,0.59538373675872,0,-1,1,0.002101681728743072,1,0.824,0.005759475079130837,1
SP500,2024-12-30,9,0,-1,-2.3043623467695102,0,-1,-1,0.0017541857802488528,0,0.746,0.0034613239059863186,1
SP500,2025-01-06,8,0,1,2.76405856888728,1,1,-1,0.0015777375216636594,0,0.494,0.0021841770747159698,1
SP500,2025-01-09,9,3,-1,-1.7988247660897598,0,-1,-1,0.0019879361050612154,0,0.558,0.002805729523602727,1
SP500,2025-01-16,9,3,1,-1.9857766299271693,0,1,1,0.0018373297399184945,0,0.34,0.0031506197336050768,1
SP500,2025-01-20,8,0,1,-1.8037225822158338,0,1,1,0.0011745155863024464,0,0.026,0.0021577383433772955,1
SP500,2025-01-27,8,0,-1,2.7986449153297994,1,-1,1,0.0022266498082018447,1,0.558,0.007937325021835825,1
SP500,2025-01-29,8,2,1,-1.7120109087793685,0,1,1,0.0016000758709884088,0,0.222,0.0021963620078766324,1
SP500,2025-02-05,8,2,-1,-1.722018882539123,0,-1,-1,0.0018290504158377772,0,0.316,0.0034134921189960003,1
SP500,2025-02-11,9,1,-1,-1.7978005785512388,0,-1,1,0.001168194863051234,0,0.078,0.0022341080447748347,1
SP500,2025-02-18,8,1,1,-1.7870063253542918,0,1,1,0.0006026628089285466,0,0.002,0.0014426246630068191,1
SP500,2025-02-20,8,3,-1,-1.7874258740082654,0,-1,1,0.0011457453229489197,0,0.162,0.0022353319606750735,1
SP500,2025-02-25,9,1,-1,-1.9736788028070473,0,-1,-1,0.001850572813046092,0,0.488,0.0035041450655814823,1
SP500,2025-03-13,8,3,-1,-1.5513305284541739,0,-1,-1,0.0035685717829553884,0,0.604,0.008204402730253012,1
SP500,2025-03-24,9,0,1,2.9167445210582037,1,1,1,0.002089456891797696,0,0.122,0.002871418610436515,1
SP500,2025-04-14,9,0,1,-1.370421217117292,0,1,-1,0.005572816871234833,0,0.67,0.008293891272614677,1
SP500,2025-04-16,8,2,-1,-1.6092434081132199,0,-1,1,0.003358055834837006,0,0.37,0.005046244690145547,1
SP500,2025-05-06,8,1,-1,-1.640223589228822,0,-1,1,0.001919968551351188,0,0.002,0.003767027140364536,1
SP500,2025-05-07,9,2,-1,-1.586371152199578,0,-1,1,0.0033139680577214388,1,0.212,0.006451062559312488,1
SP500,2025-05-12,8,0,1,3.0486366054805396,1,1,1,0.0027109063813314893,0,0.146,0.004943962620857192,1
SP500,2025-05-14,9,2,1,-1.755637484256638,0,1,1,0.001549730093479697,0,0.002,0.0021035560275363195,1
SP500,2025-05-19,9,0,-1,-1.8673561791949331,0,-1,1,0.0021151554642574143,1,0.122,0.006468283341369233,1
SP500,2025-05-21,8,2,-1,-1.7077664943061,0,-1,1,0.0018945970617623433,0,0.082,0.0036623843034875253,1
SP500,2025-05-26,9,0,1,-1.676921969167136,0,1,-1,0.002746245281128977,0,0.48,0.009647123746844812,1
SP500,2025-06-02,9,0,-1,-1.68449498041381,0,-1,1,0.002342541756074032,0,0.372,0.004260845556278953,1
SP500,2025-06-24,8,1,1,-1.470030513733108,0,1,1,0.002461772792831088,0,0.554,0.004858862400310967,1
SP500,2025-06-25,8,2,1,-1.7908810350144009,0,1,1,0.0012276190047990426,0,0.02,0.00165657413907341,1
SP500,2025-06-26,8,3,1,2.710103919590088,1,1,1,0.0010205962598165766,0,0.002,0.0022998597806289022,1
SP500,2025-06-30,8,0,1,-1.6437010114405908,0,1,1,0.0017374990562585165,1,0.262,0.00392655376345823,1
SP500,2025-07-02,9,2,1,-1.7757946939996334,0,1,1,0.0013444700423424776,0,0.13,0.0036181660882961173,1
SP500,2025-07-14,9,0,-1,-1.7573963837916171,0,-1,1,0.0014632265595740193,0,0.3,0.002346599118900161,1
SP500,2025-07-17,8,3,1,2.7291077162969186,1,1,1,0.0013279635881310054,0,0.214,0.001517760998974313,1
SP500,2025-07-21,9,0,1,2.7348458799318895,1,1,1,0.0008412244253574206,0,0.002,0.002386078618515999,1
SP500,2025-07-23,9,2,1,-1.762652089617566,0,1,1,0.0013375953483690758,1,0.346,0.003264508972659319,1
SP500,2025-07-28,8,0,1,-1.7519937328876998,0,1,1,0.001016407579648994,0,0.122,0.0017817038945180835,1
SP500,2025-07-29,9,1,1,-1.7542350364461774,0,1,1,0.0007772782742279964,0,0.002,0.0014372260287882337,1
SP500,2025-08-06,8,2,1,-1.633198945664789,0,1,-1,0.001733706392986283,0,0.656,0.0045883175957785235,1
SP500,2025-08-18,9,0,-1,-0.3441023605197593,0,-1,1,0.0009787472092004882,0,0.128,0.0016437727375638441,1
SP500,2025-08-19,8,1,-1,-2.0144868137264043,0,-1,1,0.0011345461830974183,0,0.224,0.0032010044316819206,1
SP500,2025-08-28,9,3,1,-2.1615912547939122,0,1,1,0.001297432857049067,0,0.254,0.0035173352174730217,1
SP500,2025-09-01,9,0,-1,-2.012035812492831,0,-1,1,0.0013740839579409222,0,0.316,0.004076647166962755,1
SP500,2025-09-09,9,1,1,-2.00331740563994,0,1,1,0.0010759990947747813,0,0.118,0.001720805459869867,1
SP500,2025-09-10,9,2,1,-1.9995098777449236,0,1,1,0.0009495752685121045,0,0.05,0.0019284100718102344,1
SP500,2025-09-15,8,0,1,-1.9910977045678009,0,1,1,0.0007819271550226504,0,0.006,0.0013049125405128997,1
SP500,2025-09-16,8,1,1,-2.1371362664702116,0,1,1,0.0008747190249429687,0,0.052,0.0020682117365733396,1
SP500,2025-09-23,8,1,1,-2.1249921754608114,0,1,1,0.0008574155383529169,0,0.07,0.0011049921754607572,1
SP500,2025-09-25,9,3,-1,2.3648334332964622,1,-1,1,0.0009434928722299794,0,0.164,0.0016486381405048992,1
SP500,2025-09-29,9,0,1,-2.129931184266576,0,1,1,0.0012743529354079304,0,0.434,0.003269797272569128,1
SP500,2025-10-01,9,2,-1,2.21729402108719,1,-1,1,0.0013316190521929633,0,0.48,0.004058697789362604,1
SP500,2025-10-14,8,1,-1,-1.742416883560548,0,-1,-1,0.0028030962548921353,0,0.922,0.008708716895516602,1
SP500,2025-10-15,8,2,1,2.795314706149445,1,1,-1,0.0026297286885905405,0,0.864,0.0034177886907171334,1
SP500,2025-10-16,9,3,1,-1.879851113527104,0,1,-1,0.0020907471478075167,0,0.754,0.003498500429089528,1
SP500,2025-10-20,8,0,1,-1.6783356635633926,0,1,-1,0.0024003493906208677,0,0.752,0.005125231980252195,1
SP500,2025-10-27,8,0,1,0.6069643225265974,0,1,1,0.0016176285638564633,0,0.446,0.0020146926571752524,1
SP500,2025-10-29,8,2,1,-2.091209366423087,0,1,1,0.0011327285087653447,0,0.16,0.002258225150837912,1
SP500,2025-11-03,8,0,-1,-1.896630453711611,0,-1,1,0.0017593366437465446,0,0.484,0.002627783260436679,1
SP500,2025-11-04,8,1,-1,2.475076865747006,1,-1,1,0.0019648611129392778,0,0.544,0.008358866137468056,1
