sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
XPTUSD,2024-04-22,8,0,-1,-1.9280817083626975,0,-1,-1,0.0032515450345996493,0,0.106,0.005067204878258285,1
XPTUSD,2024-04-23,8,1,-1,-1.8187109387161025,0,-1,-1,0.003859504581932696,0,0.242,0.011370246391922311,1
XPTUSD,2024-05-23,8,3,-1,-1.6255228108278414,0,-1,1,0.004840770669165832,0,0.556,0.01249694898706366,1
XPTUSD,2024-05-27,8,0,1,2.788067723026538,1,1,-1,0.004204830886342783,0,0.344,0.014647137150466009,1
XPTUSD,2024-05-28,8,1,1,-1.9405321741169557,0,1,1,0.003226489258680864,0,0.094,0.006131323516927169,1
XPTUSD,2024-05-30,8,3,-1,-1.6312445085376335,0,-1,1,0.004954277575565316,0,0.448,0.015254071978933094,1
XPTUSD,2024-06-11,8,1,-1,-1.9059445078895951,0,-1,-1,0.0035952073479344126,0,0.034,0.01410300509709494,1
XPTUSD,2024-06-17,9,0,-1,-1.6881562697901422,0,-1,-1,0.003834215794152705,0,0.052,0.008047993780140544,1
XPTUSD,2024-06-19,9,2,1,-0.1653646899144385,0,1,-1,0.003927575790164834,0,0.078,0.007831109747993746,1
XPTUSD,2024-06-20,9,3,1,-1.672677965077252,0,1,1,0.0038084409725682253,0,0.09,0.009084180750864352,1
XPTUSD,2024-07-15,9,0,-1,-1.7659197423369721,0,-1,-1,0.003141315668129187,0,0.004,0.01030667917183516,1
XPTUSD,2024-07-22,8,0,-1,-1.7932061367934604,0,-1,-1,0.004180425202876962,0,0.278,0.012013139371187217,1
XPTUSD,2024-07-23,9,1,-1,-1.7896996009644965,0,-1,-1,0.0033296255986756417,0,0.008,0.0065754699029537044,1
XPTUSD,2024-07-31,9,2,1,-1.7106764399763925,0,1,-1,0.003845300278519918,0,0.158,0.013163591382331816,1
XPTUSD,2024-08-05,8,0,-1,2.9911768570095587,1,-1,1,0.006088737378096548,1,0.862,0.015852777423604872,1
XPTUSD,2024-08-08,8,3,1,-1.6730561370376305,0,1,-1,0.004732324588664621,0,0.36,0.010848583537328343,1
XPTUSD,2024-08-12,9,0,1,2.7347827227405697,1,1,-1,0.00363868313751893,0,0.048,0.007006177489829733,1
XPTUSD,2024-08-14,8,2,-1,-1.916488849149874,0,-1,-1,0.0034791487509117968,0,0.014,0.010197071830320726,1
XPTUSD,2024-08-26,9,0,1,-1.7483256924637018,0,1,1,0.003303367596899593,0,0.048,0.006493439351483226,1
XPTUSD,2024-08-28,8,2,-1,2.258889590298241,1,-1,1,0.003164597794234516,0,0.032,0.009418789223055049,1
XPTUSD,2024-09-03,8,1,-1,-2.413695004484518,0,-1,-1,0.0028569553146233846,0,0.012,0.010208630043161073,1
XPTUSD,2024-09-11,9,2,1,-2.0738059575680885,0,1,1,0.0033403330301884143,0,0.134,0.007929394645549714,1
XPTUSD,2024-09-12,8,3,1,-2.0211651338522207,0,1,1,0.0038349774291642925,0,0.43,0.00627314718488616,1
XPTUSD,2024-09-16,8,0,1,-2.0222532861132843,0,1,1,0.0033894749974706243,0,0.246,0.006358745021312282,1
XPTUSD,2024-09-17,9,1,1,-1.9307554943535017,0,1,1,0.0035677480723315218,0,0.324,0.006821983514379554,1
XPTUSD,2024-09-18,8,2,-1,-2.007182707055056,0,-1,1,0.0034418650026601895,0,0.23,0.0073600817786864765,1
XPTUSD,2024-09-19,9,3,1,0.8541940097629499,0,1,1,0.005457399347321776,1,0.876,0.013126855655427632,1
XPTUSD,2024-09-23,9,0,-1,2.591315127426594,1,-1,1,0.0035881221883003493,0,0.268,0.007445962553314576,1
XPTUSD,2024-09-26,8,3,1,2.6836879928431223,1,1,1,0.004368819077488004,0,0.586,0.014467303893201364,1
XPTUSD,2024-09-30,8,0,-1,-1.8132828769940437,0,-1,1,0.004404298982260106,0,0.528,0.011269389683632667,1
XPTUSD,2024-10-02,8,2,-1,-1.747248097888036,0,-1,1,0.004679247909488853,0,0.554,0.009761926461504174,1
XPTUSD,2024-10-07,8,0,-1,-1.7735480594329194,0,-1,1,0.004735681449185883,0,0.508,0.012245271879644233,1
XPTUSD,2024-10-10,8,3,1,-2.100003171797779,0,1,-1,0.0033006798204386267,0,0.014,0.011668987302313034,1
XPTUSD,2024-10-14,9,0,1,-1.7780435563593326,0,1,-1,0.004392757078918861,1,0.356,0.013293266782112614,1
XPTUSD,2024-10-16,8,2,1,-2.093414632739058,0,1,1,0.0032341831428578834,0,0.026,0.011069073830622068,1
XPTUSD,2024-10-23,8,2,1,-1.9843663562947107,0,1,1,0.003720242398972975,0,0.178,0.007676728710579647,1
XPTUSD,2024-10-24,9,3,1,2.6662686553281034,1,1,1,0.003191159058941461,0,0.02,0.010328174095193739,1
XPTUSD,2024-11-06,9,2,-1,-1.8080090634343071,0,-1,-1,0.004702833110513818,0,0.58,0.017880456956344437,1
